wb_id,wb_username,wb_userid,wb_text,wb_time,wb_repost,wb_like,wb_comment,keyword,sort
//weibo.com/5868005690?refer_flag=1001030103_,SINOKAP,5868005690,今天Sinokap IT为小伙伴提供了一些勒索病毒的预防措施，可以避免病毒侵害电脑里的数据，保证你有一个安全的IT工作环境~OGet Ransomware Protection Tips | Sinokap IT Tech Sharing ​,2019年09月29日 17:24,5,0,0,勒索病毒,
//weibo.com/2950093642?refer_flag=1001030103_,杭州美创科技有限公司,2950093642,发布了头条文章：《【高危预警】国庆假期来了，EvaRichter勒索病毒也来了！！！》  O【高危预警】国庆假期来了，EvaRichter勒索病毒也来了！！！ ​,2019年09月29日 16:44,0,0,0,勒索病毒,
//weibo.com/2936087817?refer_flag=1001030103_,HLGC陈丹云KL,2936087817,#比特币病毒##勒索软件攻击#萌口组成员紫苑寺白发布了头条文章：《紫苑寺白的安全贴士（一）：不要乱传勒索软件的谣言啦！！》 ，她们，伙伴们快来围观O(∩_∩)O 紫苑寺白的安全贴士（一）：不要乱传勒索软件的谣言啦！！ ​,2019年09月29日 15:38,0,0,2,勒索病毒,
//weibo.com/1718298877?refer_flag=1001030103_,深信服科技,1718298877,#深信服智安全# 放假前勒索病毒来袭，别让它毁掉你的假期！ O放假前勒索病毒来袭，别让它毁掉你的假期 ​,2019年09月29日 11:49,1,1,1,勒索病毒,
//weibo.com/1718298877?refer_flag=1001030103_,深信服科技,1718298877,准备好度过国庆假期了吗？万事具备，只待吉时？莫急放假前勒索病毒来袭，别让它毁掉你的假期紧随#深信服智安全# 的脚步一起看看「漫话安全」勒索病毒篇保护美好的假期吧！  L深信服科技的微博视频 ​,2019年09月29日 11:39,1,0,2,勒索病毒,
//weibo.com/5834141858?refer_flag=1001030103_,用户5834141858,5834141858,如何预防比特币勒索病毒 //////网路游侠:两个简单的方式解决这个问题：1、打补丁，MS17-010的，打完补丁后重启；2、在防火墙上关闭445端口，自带的防火墙就行。//////屎太稀_: 比特币病毒补丁链接，PC机及时打补丁。 ​,2019年09月29日 03:37,0,0,0,勒索病毒,
//weibo.com/7184539606?refer_flag=1001030103_,吉谦求职,7184539606,奇安信内推简历直达HR 【原360企业安全集团】奇安信集团（以下简称“奇安信”），是中国最大的网络安全公司之一，专门为政府、企业，教育、金融等机构和组织提供企业级网络安全技术、产品和服务，已覆盖90%以上的中央政府部门、中央企业和大型银行，已在印度尼西亚、新加坡、加拿大、中国香港等国家 ​  展开全文c,2019年09月29日 01:37,0,0,1,勒索病毒,
//weibo.com/2384846675?refer_flag=1001030103_,陈政运的地方,2384846675,#每日一善#全球爆发大规模勒索病毒网上出的步骤太繁琐了，给大家演示一个简单可操作的，抓紧按照这个方法，把端口禁掉吧 。 L秒拍视频 ​,2019年09月28日 22:30,0,0,0,勒索病毒,
//weibo.com/3701555977?refer_flag=1001030103_,8视界新闻新加坡,3701555977,【勒索我国政府 布洛彻兹被判入狱两年】【视频】涉嫌非法持有、泄露我国爱之病病毒带原者资料，并勒索新加坡政府的美国籍男子布洛彻兹，在美国肯塔基州联邦法庭被判入狱两年。O网页链接 ​,2019年09月28日 21:51,0,0,3,勒索病毒,
//weibo.com/1157029515?refer_flag=1001030103_,快乐的喷火娃,1157029515,#每日一善#全球爆发大规模勒索病毒网上出的步骤太繁琐了，给大家演示一个简单可操作的，抓紧按照这个方法，把端口禁掉吧 。 L秒拍视频 ​,2019年09月28日 18:49,0,0,0,勒索病毒,
//weibo.com/2661282211?refer_flag=1001030103_,林yue敏,2661282211,区块链安全咨询公司曲速未来表示：勒索病毒攻击事件并没有随着GandCrab的退出而减少，全球各地每天仍有用户因为数据遭到加密而损失惨重，Sodinokibi勒索已经成为了现在全球最流行的勒索病毒之一 O网页链接 ​,2019年09月28日 14:53,0,0,0,勒索病毒,
//weibo.com/6431626802?refer_flag=1001030103_,MailData邮件安全,6431626802,#网络安全# 【恶意代码情报——Emotet僵尸网络活动激增】披露时间：2019年9月23日情报来源：O流行家族预警：Emotet僵尸网络活动激增相关安全中心监控发现，近期Emotet僵尸网络活动剧增。大量垃圾邮件被投放，经过溯源Emotet在今年6月份时曾经销声匿迹，C&C活动骤减，经过几个月的休整后现又卷土重来。攻击活动中 ​  展开全文c,2019年09月28日 13:00,0,0,1,勒索病毒,
//weibo.com/6626032032?refer_flag=1001030103_,大白菜的烂菜叶-,6626032032,勒索病毒这都出来2年多了啊！！怎么还能这么大的爆发？？应对方法都是公开透明易操作的，他们的网管在干嘛？//@八大山债人: 学习了。。。//@李淼在微博://@宝树:无法追踪的数字币真的给这种犯罪勒索大开方便之门啊,2019年09月28日 11:06,0,0,0,勒索病毒,
//weibo.com/1809164887?refer_flag=1001030103_,小小老汤,1809164887,啰嗦病毒，不是两年前的事儿吗？啥情况我就中招了，这次竟然是充比特币解密？？？#勒索病毒##比特币勒索病毒# 2深圳 ​,2019年09月28日 11:06,0,6,0,勒索病毒,
//weibo.com/7309856353?refer_flag=1001030103_,用户7309856353,7309856353,我免费围观了 @Fenng 的回答，问题价值 32.00 元，快来一起免费围观~ O微博问答 ​,2019年09月28日 08:39,0,0,0,勒索病毒,
//weibo.com/2181787402?refer_flag=1001030103_,范宇记,2181787402,网络安全攻防训练营-勒索病毒专场 微博视频 ​,2019年09月27日 21:21,0,0,0,勒索病毒,
//weibo.com/3172579683?refer_flag=1001030103_,时代新威,3172579683,发表了博文《代码审计的重要性有哪些？为什么要做代码审计？》在过去的一年里，勒索病毒频繁爆发，全球范围内数量庞大的企业遭到攻击，总计损失达数百亿元。现如今，风险无时无刻就在我们身边，网络安全对于企业来说O代码审计的重要性有哪些？为什么要做代码审计？ ​,2019年09月27日 16:28,0,0,0,勒索病毒,
//weibo.com/3957583411?refer_flag=1001030103_,安全客官方微博,3957583411,【放假之前EvaRichter勒索病毒来袭】目前勒索病毒仍然是全球最大的威胁，最近一年针对企业的勒索病毒攻击越来越多，大部分勒索病毒是无法解密的，并且不断有新型的勒索病毒出现，各企业一定要保持高度的重视，马上放假了，一款新型勒索病毒来袭……O网页链接 ​,2019年09月27日 14:15,0,0,0,勒索病毒,
//weibo.com/3595488265?refer_flag=1001030103_,爱加密,3595488265,发表了博文《揭秘，对抗黑灰产最合适的方法是。。。。。》所谓网络黑灰产，指的是电信诈骗、钓鱼网站、木马病毒、黑客勒索等利用网络开展违法犯罪活动的行为。稍有不同的是，“黑产”指的是直接触犯国家法律的网络犯O揭秘，对抗黑灰产最合适的方法是。。。。。 ​,2019年09月27日 13:54,0,0,0,勒索病毒,
//weibo.com/3595488265?refer_flag=1001030103_,爱加密,3595488265,黑产主要为盗号木马、远控木马、勒索病毒、游戏外挂，灰产则是扫号养号、刷量吸粉、媷羊毛、数据爬取等。黑灰产如今已经形成了分工明确的产业链，产业链整合完整，上，中，下游团队成熟。黑/灰产技术也从模拟脚本发展到高级脚本，PC工具到移动端工具，APK到云控平台，机器执行到机器学习。随着黑/灰产 ​  展开全文c,2019年09月27日 13:50,0,0,1,勒索病毒,
//weibo.com/2638295673?refer_flag=1001030103_,第六感vivi,2638295673,报网警#勒索病毒# 2邯郸 ​,2019年09月27日 13:43,0,0,0,勒索病毒,
//weibo.com/1604456884?refer_flag=1001030103_,天威诚信数字认证中心,1604456884,#网络安全#  目前勒索病毒仍然是全球最大的威胁，最近一年针对企业的勒索病毒攻击越来越多，大部分勒索病毒是无法解密的，并且不断有新型的勒索病毒出现，各企业一定要保持高度的重视，马上放假了，一款新型勒索病毒来袭……#国庆# #国庆节# ​,2019年09月27日 12:56,0,0,0,勒索病毒,
//weibo.com/2661282211?refer_flag=1001030103_,林yue敏,2661282211,区块链安全咨询公司曲速未来表示：勒索病毒攻击事件并没有随着GandCrab的退出而减少，全球各地每天仍有用户因为数据遭到加密而损失惨重，Sodinokibi勒索已经成为了现在全球最流行的勒索病毒之一 O网页链接 ​,2019年09月27日 12:15,0,0,0,勒索病毒,
//weibo.com/2134307595?refer_flag=1001030103_,北国冰封nomberone,2134307595,#比特币勒索病毒# ～钦仰。 ​,2019年09月27日 08:17,0,0,0,勒索病毒,
//weibo.com/2788981760?refer_flag=1001030103_,格兰蒂雅电子香烟,2788981760,#每日一善#全球爆发大规模勒索病毒网上出的步骤太繁琐了，给大家演示一个简单可操作的，抓紧按照这个方法，把端口禁掉吧 。 L秒拍视频 ​,2019年09月27日 05:57,0,0,0,勒索病毒,
//weibo.com/6385310937?refer_flag=1001030103_,每天都要笑着,6385310937,发布了头条文章：《勒索病毒祸乱全球 充分证明备份数据的重要性》 勒索病毒祸乱全球 充分证明备份数据的重要性 ～取舍。 ​,2019年09月26日 23:02,0,0,0,勒索病毒,
//weibo.com/2283701305?refer_flag=1001030103_,清水美妍,2283701305,发布了头条文章：《WannaCry勒索病毒处理指南》 WannaCry勒索病毒处理指南 ～宁可。 ​,2019年09月26日 23:02,0,0,0,勒索病毒,
//weibo.com/2354245182?refer_flag=1001030103_,神仙的小猫咪_,2354245182,唔..今天在甲方的服务器上发现了木马，还是永恒之蓝这种勒索病毒哈哈哈哈哈 还把360都干掉了 wannacry 是真的想哭。匆忙备份了代码和数据到电脑上，也不知道我的电脑会不会被感染哈哈哈凉凉见证了一次由实习生引发的骚乱 亲耳听到部门主管call给甲方对接人说让他们小心做好备份 有那么一点激动？ ​  展开全文c,2019年09月26日 20:47,0,2,2,勒索病毒,
//weibo.com/1850788143?refer_flag=1001030103_,是名顿昊,1850788143,推荐大家看一下《使徒行者2》。电影主要讲述了黄志忠治下的企业（跨过犯罪集团）被女黑客用“勒索病毒”攻击了系统，造成了系统的瘫痪。后来派企业员工古天乐去搞定黑客，结果员工竟然和女黑客的同伙张家辉是发小，不仅没有搞定现在的病毒，还被设计植入了新的病毒，最后造成了系统完全崩溃，企业倒闭 ​  展开全文c,2019年09月26日 20:08,0,0,1,勒索病毒,
//weibo.com/6031801567?refer_flag=1001030103_,Cindy杨6031801567,6031801567,我免费围观了 @蒸米spark 的回答，问题价值 66.66 元，快来一起免费围观~ O微博问答 ​,2019年09月26日 19:26,0,0,0,勒索病毒,
//weibo.com/2838824962?refer_flag=1001030103_,老北京网掌柜,2838824962,老北京网从初创到现在，经历过卷包会，黑客入侵，勒索病毒，DDOS攻击，Cc攻击，每次都打的稀里哗啦的，每次都是损失惨重，虽然伤残了，但每次都能站起来，虽然缺胳膊少腿儿，但我们像火种灯一样顽强的生存。 ​,2019年09月26日 19:20,1,1,1,勒索病毒,
//weibo.com/6860146710?refer_flag=1001030103_,earningsearnings201104,6860146710,#安全有一套#之别动我的数据——2017年网络安全大事件盘点来了！ 把勒索病毒讲成桥段，厉害了我的哥～～看最会讲段子的黑客韦若琛另类解读勒索病毒 L全球最电影的秒拍视频  更多详情戳 O网页链接 ​,2019年09月26日 18:06,0,0,0,勒索病毒,
//weibo.com/3974189409?refer_flag=1001030103_,天之云之云端望月,3974189409,#比特币病毒##勒索软件攻击#萌口组成员紫苑寺白发布了头条文章：《紫苑寺白的安全贴士（一）：不要乱传勒索软件的谣言啦！！》 ，眉开，伙伴们快来围观O(∩_∩)O 紫苑寺白的安全贴士（一）：不要乱传勒索软件的谣言啦！！ ​,2019年09月26日 16:42,0,0,0,勒索病毒,
//weibo.com/5000745394?refer_flag=1001030103_,东莞市第三人民法院,5000745394,国内首例微信支付赎金勒索病毒案一审宣判，“95后”黑客获刑六年六个月 O国内首例微信支付赎金勒索病毒案一审宣判，“95后”黑客获刑六年六个月 ​,2019年09月26日 15:00,0,0,0,勒索病毒,
//weibo.com/6358568524?refer_flag=1001030103_,12咕嘟咕嘟冒泡泡06,6358568524,#勒索病毒# 一大早就收到病毒邮件，跟我要比特币，五天不给钱就要把视屏，图片发给所有联系人#比特币勒索病毒#  2大连 ​,2019年09月26日 14:31,0,0,6,勒索病毒,
//weibo.com/3340062024?refer_flag=1001030103_,熊猫正正_IT,3340062024,【勒索预警】放假之前，EvaRichter勒索病毒来袭 O【勒索预警】放假之前，EvaRichter勒索病毒来袭 ​,2019年09月26日 10:34,0,0,0,勒索病毒,
//weibo.com/3751620961?refer_flag=1001030103_,话很多的贪吃鱼,3751620961,了解了一下发现勒索病毒越做越高端了，连界面都越来越高大上了。各位445端口和135-139端口能关的都关一下哈。对win10的强制更新真的是又爱又恨 ​,2019年09月26日 09:12,0,2,2,勒索病毒,
//weibo.com/7008786190?refer_flag=1001030103_,区块链大参考,7008786190,☆☆☆☆【动态 | 软件公司发布勒索病毒WannaCryFake补丁】软件公司Emsisoft为勒索比特币的恶意软件WannaCryFake发布了一个bug补丁。这款免费软件将帮助恢复被加密文件，并不会导致数据丢失。(coindesk) ​,2019年09月26日 04:44,0,0,0,勒索病毒,
